,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
54,89.12400000000001,88.592,88.428,88.8,100.0,99.068,99.856,99.88,33.7337760925293,7.018102169036865,24.40654969215393,17.39700174331665,23.255067348480225,4.941615581512451,24.563560009002686,18.600238800048828
55,89.056,87.08,88.724,88.736,100.0,98.56,99.94800000000001,99.86,33.44997763633728,6.921910524368286,24.347249269485474,17.481568574905396,23.342961311340332,4.839851379394531,24.273083925247192,18.515960931777954
56,88.964,86.104,88.77199999999999,88.64,99.996,97.988,99.968,99.9,33.36386513710022,7.259860515594482,24.213911533355713,17.340614080429077,23.220313787460327,4.885246515274048,23.97588038444519,18.56135392189026
57,89.008,82.272,88.34,88.748,100.0,93.384,99.944,99.872,33.17200517654419,7.244112014770508,24.43751883506775,17.22128462791443,23.31753396987915,4.861861705780029,24.84139585494995,18.682765007019043
58,88.88000000000001,86.616,87.768,88.79599999999999,99.988,98.288,99.64,99.912,33.33143877983093,6.962893962860107,24.3652286529541,17.3225417137146,23.809556245803833,4.902864694595337,24.353304147720337,18.826568603515625
59,88.896,88.444,87.936,88.96,99.996,99.544,99.732,99.88,33.18475604057312,6.9550416469573975,24.356404066085815,17.10208511352539,23.760716438293457,4.899210214614868,24.556272745132446,18.58927845954895
60,88.9,87.456,87.852,88.736,99.992,98.912,99.59599999999999,99.90400000000001,33.06527090072632,7.148500442504883,24.626951932907104,17.019540071487427,23.594335079193115,4.898786544799805,24.49968647956848,18.68329954147339
61,88.98,87.19200000000001,87.488,88.676,100.0,98.252,99.388,99.872,33.53273963928223,6.657377481460571,24.70204257965088,16.9885151386261,23.51461625099182,4.910172462463379,23.86423659324646,18.753542184829712
62,89.02,88.044,87.884,88.744,100.0,99.188,99.452,99.924,33.62377095222473,6.7697083950042725,24.483208656311035,16.964956521987915,23.581979274749756,4.9389567375183105,24.050081968307495,18.647096872329712
63,88.984,87.79599999999999,87.688,88.752,99.992,99.1,99.42800000000001,99.936,33.42356252670288,6.893270492553711,24.190568685531616,16.81546711921692,24.28441023826599,4.917406797409058,23.906500339508057,18.57532000541687
64,88.968,87.90400000000001,87.94,88.708,99.992,98.98400000000001,99.52,99.94800000000001,33.67635416984558,7.011627435684204,24.115581274032593,16.73394012451172,23.335561752319336,4.918943405151367,23.596004724502563,18.731144905090332
65,88.924,87.36,88.008,88.62,99.992,98.68,99.64,99.94,32.92798447608948,6.854803562164307,24.261470556259155,16.934084177017212,24.268613815307617,4.9555017948150635,23.482123613357544,18.58127498626709
66,89.0,87.476,87.956,88.708,99.992,99.084,99.604,99.968,33.45936822891235,7.038143157958984,23.951220273971558,16.70605993270874,23.478084325790405,4.925085783004761,23.157011032104492,18.676722764968872
67,88.924,86.708,87.748,88.69200000000001,99.996,98.028,99.516,99.94800000000001,33.233935832977295,7.033857583999634,23.77653217315674,16.67383575439453,23.508296012878418,4.938905954360962,23.3985493183136,18.650004386901855
68,88.81599999999999,87.992,87.944,88.63600000000001,99.984,99.08,99.56,99.94,33.01036524772644,6.945756435394287,23.980802297592163,16.800292253494263,23.76261854171753,4.871943473815918,23.08599543571472,18.752931594848633
69,88.924,88.212,88.08399999999999,88.764,100.0,99.316,99.732,99.964,33.04059052467346,7.041407346725464,23.62736964225769,16.599591493606567,23.63014793395996,4.942950963973999,22.959795713424683,18.630752563476562
70,88.78399999999999,85.636,87.67200000000001,88.712,100.0,96.468,99.524,99.94,33.01301550865173,6.908834218978882,23.54164981842041,16.500248193740845,23.847254753112793,4.908921957015991,23.264430284500122,18.6341872215271
71,88.908,88.34,87.94800000000001,88.688,100.0,99.316,99.60799999999999,99.956,33.0648889541626,7.106785535812378,23.688308000564575,16.60218620300293,23.622827291488647,4.965566158294678,23.614623546600342,18.775177240371704
72,88.828,87.952,87.656,88.688,99.992,98.85199999999999,99.47200000000001,99.964,33.241883993148804,7.017734527587891,23.869047164916992,16.522541046142578,24.104848861694336,4.950077772140503,23.065088748931885,18.670989274978638
73,88.976,88.012,87.576,88.79599999999999,100.0,98.968,99.44,99.964,32.735029220581055,7.100183010101318,23.91303563117981,16.548617362976074,23.39428973197937,4.883779287338257,23.860032320022583,18.70626926422119
74,88.924,83.068,87.624,88.672,100.0,93.62,99.464,99.97200000000001,33.12120246887207,7.198960781097412,23.57050657272339,16.59177541732788,23.88648247718811,4.903210639953613,23.699082136154175,18.535902500152588
75,88.96,88.164,87.33999999999999,88.77199999999999,100.0,99.176,99.28,99.97200000000001,33.01664757728577,6.919779539108276,23.489845275878906,16.493359804153442,23.64639115333557,4.88033127784729,23.258729219436646,18.74430561065674
76,88.78,88.484,87.104,88.70400000000001,100.0,99.28,99.224,99.96000000000001,32.81861996650696,7.48928165435791,23.53522801399231,16.30245041847229,24.130507230758667,4.925571918487549,23.849342823028564,18.556232690811157
77,89.0,87.972,87.124,88.52799999999999,100.0,98.832,99.248,99.968,33.23404502868652,6.978059530258179,23.310529708862305,16.390302658081055,23.828742742538452,4.911263465881348,23.83015537261963,18.766927003860474
78,88.98,86.968,87.636,88.676,100.0,97.944,99.548,99.98,32.84761047363281,6.858362913131714,23.429558515548706,16.320732593536377,23.929983377456665,4.886077642440796,23.8206844329834,18.72345232963562
79,89.05199999999999,82.53200000000001,87.632,88.7,100.0,92.96799999999999,99.524,99.976,32.85591220855713,7.161289930343628,23.48152780532837,16.249059200286865,23.897050857543945,4.8801000118255615,24.10058617591858,18.575779914855957
80,89.068,84.408,87.956,88.78399999999999,100.0,95.39999999999999,99.628,99.976,33.02559018135071,7.181183099746704,23.467074155807495,16.333319902420044,24.143779516220093,4.855233907699585,24.601115226745605,18.631141185760498
