,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
97,93.78999999999999,90.89,93.78999999999999,,94.82833333333333,91.46833333333333,94.82833333333333,,0.6108076572418213,0.24722957611083984,0.6108076572418213,,0.2867622375488281,0.05185246467590332,0.2867622375488281,
98,93.45,91.12,93.45,,94.92666666666668,91.345,94.92666666666668,,0.6098065376281738,0.24581527709960938,0.6098065376281738,,0.2813248634338379,0.05148458480834961,0.2813248634338379,
99,93.67,91.82000000000001,93.67,,94.92833333333334,92.00833333333334,94.92833333333334,,0.5995967388153076,0.24943995475769043,0.5995967388153076,,0.2915940284729004,0.05134987831115723,0.2915940284729004,
100,93.76,90.84,93.76,,95.04166666666667,90.41666666666667,95.04166666666667,,0.6038758754730225,0.24740958213806152,0.6038758754730225,,0.29199671745300293,0.05153036117553711,0.29199671745300293,
101,93.14,90.47,93.14,,94.43666666666667,90.63166666666666,94.43666666666667,,0.6004385948181152,0.24932551383972168,0.6004385948181152,,0.2981712818145752,0.05202817916870117,0.2981712818145752,
102,94.17999999999999,90.7,94.17999999999999,,94.96166666666667,91.05333333333333,94.96166666666667,,0.6042637825012207,0.24569129943847656,0.6042637825012207,,0.28903698921203613,0.051657915115356445,0.28903698921203613,
103,94.05,91.47999999999999,94.05,,94.79166666666666,91.71833333333333,94.79166666666666,,0.614691972732544,0.2508077621459961,0.614691972732544,,0.2826802730560303,0.05185532569885254,0.2826802730560303,
104,93.41000000000001,92.71000000000001,93.41000000000001,,94.24833333333333,92.795,94.24833333333333,,0.6129333972930908,0.24503660202026367,0.6129333972930908,,0.29468297958374023,0.05797982215881348,0.29468297958374023,
105,93.46,91.96,93.46,,94.43333333333334,92.36333333333333,94.43333333333334,,0.6057333946228027,0.2519111633300781,0.6057333946228027,,0.29335522651672363,0.05185198783874512,0.29335522651672363,
106,93.78,90.33,93.78,,94.66666666666667,90.76833333333333,94.66666666666667,,0.6226894855499268,0.24845027923583984,0.6226894855499268,,0.2898595333099365,0.05158877372741699,0.2898595333099365,
107,93.54,91.81,93.54,,94.89166666666667,92.50833333333334,94.89166666666667,,0.6090757846832275,0.2477250099182129,0.6090757846832275,,0.295367956161499,0.05714082717895508,0.295367956161499,
108,94.17,90.63,94.17,,95.57,90.86166666666666,95.57,,0.6062026023864746,0.2526891231536865,0.6062026023864746,,0.2828693389892578,0.051943302154541016,0.2828693389892578,
109,93.83,91.72,93.83,,94.84333333333333,91.95666666666666,94.84333333333333,,0.6071217060089111,0.2481215000152588,0.6071217060089111,,0.29683780670166016,0.05161714553833008,0.29683780670166016,
110,94.32000000000001,90.9,94.32000000000001,,95.34333333333333,91.08333333333334,95.34333333333333,,0.6062703132629395,0.24523401260375977,0.6062703132629395,,0.2868223190307617,0.05217552185058594,0.2868223190307617,
111,94.13,92.33,94.13,,95.33333333333334,92.25,95.33333333333334,,0.6100425720214844,0.2446131706237793,0.6100425720214844,,0.2868156433105469,0.05277657508850098,0.2868156433105469,
112,93.69,91.27,93.69,,94.5,91.58333333333334,94.5,,0.6218514442443848,0.2468099594116211,0.6218514442443848,,0.28403544425964355,0.05220222473144531,0.28403544425964355,
113,93.06,90.63,93.06,,93.77,91.21000000000001,93.77,,0.6172420978546143,0.24376893043518066,0.6172420978546143,,0.2925598621368408,0.052663564682006836,0.2925598621368408,
114,94.46,90.59,94.46,,95.85166666666667,90.99000000000001,95.85166666666667,,0.6170761585235596,0.24481821060180664,0.6170761585235596,,0.2906339168548584,0.0527956485748291,0.2906339168548584,
115,94.11,91.33,94.11,,95.31833333333334,91.375,95.31833333333334,,0.606529712677002,0.2460179328918457,0.606529712677002,,0.28960561752319336,0.052149295806884766,0.28960561752319336,
116,94.15,92.01,94.15,,95.34333333333333,91.68166666666666,95.34333333333333,,0.6115555763244629,0.24457120895385742,0.6115555763244629,,0.29758477210998535,0.05214238166809082,0.29758477210998535,
117,92.97999999999999,90.48,92.97999999999999,,94.355,90.875,94.355,,0.6021499633789062,0.24564504623413086,0.6021499633789062,,0.2981712818145752,0.05146479606628418,0.2981712818145752,
118,93.74,90.45,93.74,,95.095,90.43333333333334,95.095,,0.6125166416168213,0.24901056289672852,0.6125166416168213,,0.29107666015625,0.05128669738769531,0.29107666015625,
119,93.45,91.22,93.45,,94.40833333333333,91.52666666666667,94.40833333333333,,0.5986382961273193,0.24394631385803223,0.5986382961273193,,0.29340410232543945,0.052202701568603516,0.29340410232543945,
120,93.5,92.30000000000001,85.64,87.98,94.55833333333334,92.52833333333334,85.67333333333333,87.67,0.6095426082611084,0.24451899528503418,2.4399681091308594,0.4673950672149658,0.28946352005004883,0.05238175392150879,0.5247714519500732,0.0954732894897461
121,93.92,90.67,90.39,84.96000000000001,95.17999999999999,91.13833333333334,90.62166666666667,84.80333333333333,0.622819185256958,0.2459115982055664,2.1126041412353516,0.4253385066986084,0.29704904556274414,0.0514683723449707,0.5259478092193604,0.09679937362670898
122,93.67,91.13,91.2,90.02,94.94166666666666,91.01,91.06333333333333,90.02833333333334,0.6062572002410889,0.24389004707336426,2.066480875015259,0.4213271141052246,0.2869415283203125,0.05106306076049805,0.5263683795928955,0.09644365310668945
123,93.27,90.99000000000001,92.0,90.52,94.28333333333333,91.215,92.05,90.51,0.6000218391418457,0.24626684188842773,2.0361766815185547,0.4122180938720703,0.28847265243530273,0.05229544639587402,0.5339159965515137,0.09715700149536133
124,93.51,91.74,90.97,90.08,95.08333333333333,92.34333333333333,90.885,90.36833333333333,0.6159985065460205,0.24460434913635254,1.987926959991455,0.40808939933776855,0.29253554344177246,0.05189347267150879,0.5459272861480713,0.09916090965270996
