,acc_test_teacher,acc_test_baseline,acc_test_student,acc_train_teacher,acc_train_baseline,acc_train_student,time_train_teacher,time_train_baseline,time_train_student,time_test_teacher,time_test_baseline,time_test_student
43,89.036,87.38,88.64800000000001,100.0,99.29599999999999,99.35199999999999,25.52536630630493,15.342933416366577,9.813461303710938,17.036105155944824,9.889870643615723,8.626508712768555
44,89.032,87.38,88.776,100.0,99.168,99.436,25.353615760803223,15.730475664138794,9.70308780670166,17.54664182662964,9.928331851959229,9.235197305679321
45,89.128,87.58399999999999,88.656,100.0,99.316,99.468,25.553787231445312,15.95191502571106,9.58892822265625,17.526092767715454,10.572193622589111,8.531235933303833
46,89.14,87.66000000000001,88.256,100.0,99.084,99.496,25.399214506149292,15.88432788848877,9.555396795272827,17.124918937683105,9.997413396835327,8.7854905128479
47,89.044,86.392,88.64,100.0,98.37599999999999,99.53999999999999,25.292192459106445,16.61119508743286,9.456082105636597,17.086939811706543,10.101807594299316,8.770309448242188
48,88.98,88.144,88.656,100.0,99.276,99.53999999999999,25.29240369796753,16.107060194015503,9.378631114959717,17.619693756103516,9.812444925308228,8.701547145843506
49,89.056,88.332,88.62400000000001,100.0,99.5,99.612,25.143580675125122,16.275850296020508,9.165773868560791,17.166821718215942,10.184079647064209,8.806196212768555
50,89.172,88.75999999999999,88.58,100.0,99.496,99.572,24.952934741973877,16.35649561882019,9.209752559661865,17.653328895568848,10.51918888092041,8.957582473754883
51,88.992,88.628,88.656,100.0,99.48,99.62,25.126578330993652,16.05566382408142,9.073404788970947,17.194047451019287,9.863111734390259,8.731011390686035
52,88.972,88.912,88.608,100.0,99.688,99.688,25.086305856704712,15.991513013839722,9.05993103981018,17.23814606666565,9.949975728988647,8.878318548202515
53,89.184,88.64800000000001,88.748,100.0,99.66000000000001,99.636,24.919201135635376,15.850661039352417,9.051589488983154,17.339582443237305,10.097645282745361,9.465571880340576
54,89.128,88.63600000000001,88.628,99.992,99.476,99.712,25.091543197631836,15.895208835601807,8.950942993164062,16.949191093444824,10.034111499786377,8.88538908958435
55,88.976,88.78,88.396,100.0,99.632,99.67200000000001,25.167702436447144,15.818652153015137,9.014107704162598,17.435292720794678,10.649373292922974,9.157639026641846
56,88.98,88.856,88.564,99.984,99.684,99.724,25.106500387191772,16.18572759628296,9.005369424819946,17.39229917526245,10.064046859741211,9.105129957199097
57,89.0,88.896,88.70400000000001,99.988,99.588,99.812,24.911829471588135,16.126285314559937,8.97821307182312,17.4168860912323,9.97745943069458,8.96610951423645
58,88.876,88.576,88.756,99.996,99.556,99.752,24.78998327255249,16.181490421295166,8.873823881149292,17.200819969177246,9.961739301681519,8.865246772766113
59,88.80799999999999,88.384,88.352,99.984,99.46000000000001,99.712,24.63918375968933,16.222161769866943,8.934618473052979,17.646393060684204,10.045591354370117,8.985213994979858
60,88.852,88.472,88.496,99.964,99.336,99.56,24.584227800369263,16.30503273010254,8.857457637786865,17.130650997161865,10.3894624710083,9.062412023544312
61,88.928,88.78,88.652,99.976,99.648,99.70400000000001,24.70846700668335,16.461793899536133,8.862218379974365,17.621459245681763,9.982873678207397,8.94947099685669
62,88.932,88.048,88.82,99.98,99.244,99.764,24.725517988204956,15.871315479278564,8.778407096862793,17.3966646194458,10.297528982162476,9.230374097824097
63,88.956,88.428,88.652,99.98,99.344,99.764,24.795704126358032,15.830468654632568,8.738084554672241,18.82162857055664,10.109158039093018,9.001196146011353
64,88.856,87.53999999999999,88.532,99.97200000000001,98.61999999999999,99.812,24.84469747543335,16.32457661628723,8.81415605545044,17.462894201278687,10.230315923690796,9.721378803253174
65,88.864,88.748,88.684,99.968,99.524,99.82,24.528948068618774,15.940815687179565,8.616512537002563,17.578020334243774,9.92011833190918,9.192431449890137
66,89.012,88.66000000000001,88.564,99.97200000000001,99.55199999999999,99.668,24.77135729789734,16.01517677307129,8.832105159759521,18.02865505218506,10.00810718536377,9.078723192214966
67,88.844,88.836,88.36,99.964,99.612,99.616,25.61362910270691,16.248138189315796,8.751393556594849,17.565683126449585,10.326393127441406,9.245346546173096
68,88.872,88.852,88.38000000000001,99.976,99.69200000000001,99.6,24.78349208831787,16.105973720550537,8.842072248458862,17.38779592514038,10.490176439285278,9.073874711990356
69,88.86,88.74,88.876,99.968,99.708,99.836,24.745842218399048,16.239684343338013,8.619515657424927,17.645232439041138,10.319905042648315,9.06141209602356
70,88.964,88.48,88.51599999999999,99.992,99.532,99.652,24.569016695022583,16.039259433746338,8.48662781715393,17.95164704322815,10.174016237258911,9.30179476737976
71,89.0,88.08,88.708,99.97200000000001,99.424,99.848,24.776127099990845,15.88424301147461,8.673194169998169,17.425666570663452,10.061786413192749,9.237560510635376
72,88.94800000000001,85.94800000000001,88.616,99.988,97.968,99.732,24.59053897857666,15.945165872573853,8.52163290977478,17.88829278945923,10.22640061378479,9.196224212646484
73,88.86,87.768,88.736,99.984,99.392,99.844,24.54034924507141,15.842687129974365,8.66315770149231,17.812403917312622,10.584887981414795,9.582146883010864
74,88.952,85.21600000000001,88.34,99.984,97.248,99.644,24.614312648773193,15.54793906211853,8.694324254989624,17.436014890670776,10.034629821777344,9.306864976882935
75,88.82,87.572,88.932,99.984,99.28399999999999,99.86,24.27199149131775,15.730356216430664,8.510215282440186,17.88859272003174,10.214200019836426,9.552862882614136
76,88.928,83.892,88.736,99.988,95.392,99.82799999999999,24.05591654777527,15.598387479782104,8.487142086029053,17.71832847595215,10.118152141571045,9.240808725357056
77,89.01599999999999,84.616,89.012,99.996,96.352,99.876,24.47103452682495,15.669185400009155,8.262305974960327,17.67716932296753,10.003771305084229,9.223636865615845
78,89.084,85.756,88.86,100.0,97.42,99.888,24.378209829330444,15.334580898284912,8.388352870941162,17.641441106796265,10.587423324584961,9.202082633972168
79,88.984,85.536,88.776,100.0,97.89999999999999,99.856,24.190354347229004,15.497960805892944,8.54640817642212,17.422871828079224,10.084306240081787,9.34935975074768
80,88.804,84.164,88.728,100.0,95.824,99.90400000000001,24.087820529937744,15.283401727676392,8.314594745635986,18.55466890335083,9.960601806640625,9.396708726882935
81,88.988,86.38,88.56,99.996,97.772,99.85199999999999,24.30660057067871,15.145986318588257,8.247053146362305,17.47089982032776,10.081485509872437,9.32234263420105
