,acc_test_teacher,acc_test_student,acc_test_distilled,acc_test_distilled_ds,acc_train_teacher,acc_train_student,acc_train_distilled,acc_train_distilled_ds,time_train_teacher,time_train_student,time_train_distilled,time_train_distilled_ds,time_test_teacher,time_test_student,time_test_distilled,time_test_distilled_ds
123,81.28365384615385,78.77403846153847,78.72596153846155,76.39903846153845,86.22516025641026,80.30048076923076,80.23798076923076,77.26442307692307,1.0213954448699951,0.6002466678619385,8.425846815109253,2.3524258136749268,0.9356582164764404,0.25603795051574707,2.8200957775115967,0.6484806537628174
124,81.1923076923077,77.625,79.28846153846155,77.03365384615385,86.35576923076923,79.26282051282051,80.97115384615384,77.92548076923077,1.004183053970337,0.6187293529510498,8.253782272338867,2.310380458831787,0.9403829574584961,0.26236772537231445,2.9508981704711914,0.6480464935302734
125,80.5673076923077,77.63942307692308,80.03846153846153,78.2451923076923,85.74759615384615,79.64503205128204,81.84134615384615,78.83653846153847,1.0101628303527832,0.6155850887298584,8.171737670898438,2.2960493564605713,0.9227523803710938,0.26044726371765137,2.820904016494751,0.6484196186065674
126,81.23076923076923,78.95673076923076,80.07211538461539,76.88461538461539,86.30689102564104,80.68830128205128,81.96714743589743,78.0536858974359,1.025632381439209,0.6175451278686523,8.08975076675415,2.275926351547241,0.9295294284820557,0.2572002410888672,2.915518283843994,0.6421072483062744
127,80.94711538461539,77.74038461538461,80.41346153846153,77.1923076923077,85.48317307692308,79.35336538461539,82.39903846153847,78.58092948717949,1.0083119869232178,0.6075332164764404,8.022388219833374,2.2608094215393066,0.9161922931671143,0.25432848930358887,2.861358165740967,0.6482939720153809
128,80.7451923076923,78.22596153846155,81.0673076923077,77.39903846153847,85.55128205128206,80.05288461538461,83.00801282051282,78.5264423076923,1.0133838653564453,0.6169872283935547,7.95539116859436,2.2564005851745605,0.9336328506469727,0.26044321060180664,2.958035945892334,0.6395797729492188
129,81.96634615384616,77.77884615384615,80.88461538461539,78.01442307692308,86.79727564102564,79.55128205128204,83.23317307692307,79.40384615384616,1.0196213722229004,0.6219959259033203,7.898206949234009,2.233243465423584,0.9323318004608154,0.2518141269683838,2.86228346824646,0.6494162082672119
130,80.89423076923077,77.40384615384616,81.40865384615384,78.48076923076923,85.65705128205127,79.4863782051282,83.73878205128204,79.89823717948717,1.0149827003479004,0.6162116527557373,7.9029600620269775,2.225174903869629,0.9271142482757568,0.26004624366760254,2.899418830871582,0.6376564502716064
131,81.3798076923077,78.125,81.47115384615384,78.23557692307692,86.43189102564102,79.67067307692308,83.8573717948718,79.80528846153845,1.0206818580627441,0.6134617328643799,7.873922824859619,2.2215681076049805,0.9381012916564941,0.259171724319458,2.846461534500122,0.642822265625
132,81.39903846153847,78.61538461538461,81.58653846153847,78.99038461538461,86.3125,80.6474358974359,84.00400641025641,80.23557692307692,1.0158324241638184,0.6012823581695557,7.844608306884766,2.214618444442749,0.9213781356811523,0.2604827880859375,2.9152753353118896,0.6459851264953613
133,79.91346153846153,77.45192307692308,81.96634615384616,78.57692307692308,84.8613782051282,79.34054487179488,84.03685897435898,80.21153846153845,1.0077426433563232,0.6019794940948486,7.797959327697754,2.209955930709839,0.9467337131500244,0.25380396842956543,2.948998212814331,0.6445314884185791
134,80.59134615384616,77.5,81.73557692307692,80.29326923076923,85.69150641025641,79.19391025641026,83.86858974358974,81.59134615384616,1.029470682144165,0.605640172958374,7.744160413742065,2.189659357070923,0.9257662296295166,0.2534763813018799,2.9284591674804688,0.6512870788574219
135,80.79326923076923,77.80288461538461,82.52884615384616,79.77884615384615,85.61217948717949,80.01121794871796,85.00080128205128,81.30128205128206,1.0109052658081055,0.610684871673584,7.7694549560546875,2.1916215419769287,0.9399526119232178,0.26622557640075684,3.000187635421753,0.6408283710479736
136,81.25961538461539,77.91346153846153,81.76923076923077,79.96634615384616,86.59214743589743,79.76442307692308,84.67628205128204,81.43028846153845,1.0206215381622314,0.607147216796875,7.7449822425842285,2.176360845565796,0.9322450160980225,0.2676851749420166,2.9353320598602295,0.6506168842315674
137,81.03846153846153,77.70192307692308,82.73557692307692,79.52884615384616,85.8261217948718,79.24759615384616,85.13782051282051,81.26121794871794,1.0113129615783691,0.6034181118011475,7.763961553573608,2.172495126724243,0.9254939556121826,0.2637290954589844,2.886751651763916,0.64479660987854
138,82.16826923076923,77.51923076923077,82.1826923076923,79.52884615384616,86.87820512820514,79.14823717948718,84.83573717948718,81.2051282051282,1.0107901096343994,0.6060709953308105,7.709754228591919,2.1948540210723877,0.9331586360931396,0.2545485496520996,2.896062135696411,0.6476726531982422
139,81.35576923076923,76.72596153846155,82.36057692307692,80.03846153846153,86.4423076923077,78.76041666666667,85.20913461538461,81.8389423076923,1.0157043933868408,0.6099045276641846,7.656257629394531,2.16607928276062,0.9243619441986084,0.26885294914245605,2.9717369079589844,0.645413875579834
140,81.04326923076923,78.60576923076923,83.10096153846153,80.61538461538461,85.97035256410255,80.0625,85.9375,82.30849358974359,1.018500566482544,0.6054642200469971,7.659695625305176,2.182708740234375,0.9281055927276611,0.2691810131072998,2.931262969970703,0.6431372165679932
141,80.5576923076923,78.35096153846153,81.90865384615384,81.375,85.33092948717949,79.54166666666667,85.19871794871796,82.95753205128204,1.0128955841064453,0.6153223514556885,7.681663751602173,2.166639566421509,0.934422492980957,0.262037992477417,2.9998631477355957,0.6471211910247803
142,80.5,78.48076923076923,82.3076923076923,81.02884615384616,85.6514423076923,80.48717948717949,85.70913461538461,82.74679487179488,1.0176401138305664,0.608245849609375,7.636621713638306,2.1576526165008545,0.9280774593353271,0.2602672576904297,2.9046971797943115,0.6504466533660889
143,80.92788461538461,77.82692307692308,82.02884615384616,80.14423076923077,86.00641025641026,79.4951923076923,85.32932692307692,81.79166666666666,1.0079681873321533,0.6015205383300781,7.619714021682739,2.154278039932251,0.9295709133148193,0.25783467292785645,3.045104742050171,0.6444835662841797
144,80.64423076923077,78.9375,82.85576923076923,79.90865384615384,85.2900641025641,80.35657051282051,85.55448717948718,81.42307692307692,1.0006988048553467,0.6018838882446289,7.63184928894043,2.152135133743286,0.9295198917388916,0.2713782787322998,2.9580185413360596,0.6525437831878662
145,81.8173076923077,78.10096153846153,82.77884615384615,79.7451923076923,86.86458333333333,79.94871794871796,86.00641025641026,81.63461538461539,1.0032577514648438,0.6042916774749756,7.619223117828369,2.1495912075042725,0.93332839012146,0.26532936096191406,2.89166259765625,0.6461682319641113
